long,lat,baro_altitude,velocity,vertical_rate,geo_altitude,squawk,label
-73.36475808,40.70494351,-2030.518257,208.0228502,12.2696496,-2009.548525,1200.0,2
-73.36759167,40.75707099,1542.85205,18.37721205,-22.7950352,1537.809815,1200.0,2
-73.34093487,40.69270608,1642.332672,82.78196007,-21.49675409,1642.952277,1200.0,2
-73.51360165,40.71210438,2253.494788,229.920051,16.38346929,2271.986312,1200.0,2
-73.37941311,40.75361354,-2322.208,138.3561221,10.51163762,-2323.205308,1200.0,2
-73.51927132,40.74758377,-2180.082783,264.2447506,-18.0182525,-2192.460768,1200.0,2
-73.42727543,40.76776705,-2665.640828,102.2815475,8.311294916,-2661.55417,1200.0,2
-73.44239932,40.64647486,2681.608426,53.84167316,25.76246951,2715.172169,1200.0,2
-73.35583235,40.66645172,-711.8008229,240.2411454,-4.68146539,-732.2208942,1200.0,2
-73.46557623,40.67806015,-847.3957132,87.38844826,30.30937863,-848.360568,1200.0,2
-73.46358855,40.72635426,-333.2463246,288.4796171,25.91640791,-312.8755696,1200.0,2
-73.46987883,40.72336886,3014.439709,14.99533671,16.18579189,3038.262243,1200.0,2
-73.3515141,40.75891934,2142.51532,29.41440422,21.72196378,2142.727658,1200.0,2
-73.46492079,40.67944778,-2082.36553,21.33903803,12.06857256,-2096.973377,1200.0,2
-73.3261,40.69342913,-725.7213364,283.0351825,-17.70068183,-740.3011169,1200.0,2
-73.41941706,40.75346184,2243.464539,37.1500638,-11.79203285,2218.501071,1200.0,2
-73.44090259,40.68024947,2040.119776,35.9975351,20.19127223,2044.797578,1200.0,2
-73.49726755,40.72365467,2371.824621,219.3839671,27.48350041,2356.047572,1200.0,2
-73.45864987,40.77872281,985.0386777,270.5437942,-15.45307965,997.191774,1200.0,2
-73.33163255,40.69369505,-499.1001375,253.5697154,21.16579152,-483.9499078,1200.0,2
-73.43526795,40.76920557,-2418.768876,103.7466507,10.94877435,-2429.392912,1200.0,2
-73.47653929,40.70223803,-2434.677264,104.0979306,30.68311177,-2423.941688,1200.0,2
-73.3586762,40.75925534,2135.90973,266.9882893,34.73913108,2139.637555,1200.0,2
-73.3249544,40.74526503,1774.865381,286.7485322,-24.75399291,1779.027418,1200.0,2
-73.41803887,40.77599851,-750.0063205,187.9660011,30.07203992,-763.0854176,1200.0,2
-73.37663722,40.78512707,733.5580645,223.1188824,-12.0579035,749.2355707,1200.0,2
-73.50100493,40.74464824,757.8386839,252.2608322,-11.28072942,729.0515175,1200.0,2
-73.29652648,40.69505869,901.9595169,240.1622776,14.36310442,873.6167955,1200.0,2
-73.3925105,40.77325967,1509.187259,36.07934739,15.9081038,1508.127531,1200.0,2
-73.36624807,40.7636751,-2831.018933,41.41827636,-9.725476323,-2839.550509,1200.0,2
-73.49432807,40.68462958,889.0154922,94.09929026,20.24999437,906.4876668,1200.0,2
-73.34177906,40.66182333,-936.7753029,117.9766009,-13.15033819,-955.6679412,1200.0,2
-73.35097429,40.75365746,2321.195096,130.5854857,30.86565857,2311.457013,1200.0,2
-73.3138385,40.75434229,2935.419833,195.0589952,-10.49286329,2906.954329,1200.0,2
-73.43030574,40.65697803,-1732.790529,234.1478329,-17.05003893,-1758.132307,1200.0,2
-73.46761961,40.75586198,-2549.853988,46.79728464,-27.50306891,-2541.809185,1200.0,2
-73.4444373,40.7701318,-2829.182132,272.276046,5.849181371,-2809.877785,1200.0,2
-73.50619859,40.7129645,-1025.580884,109.9940032,-13.62927805,-1039.211584,1200.0,2
-73.45877869,40.74398125,1231.970331,228.9723748,-17.74265302,1223.710237,1200.0,2
-73.49434452,40.72969077,-1778.728856,11.58168314,-8.813587978,-1797.083195,1200.0,2
-73.29501803,40.69787767,-584.1150454,9.445203155,-0.688815947,-601.994704,1200.0,2
-73.33027883,40.66719681,-1273.537041,238.8786095,14.87592372,-1266.128778,1200.0,2
-73.36570244,40.68011107,1811.897089,60.20755392,23.47052206,1809.911202,1200.0,2
-73.32608649,40.70356563,1486.13491,269.8443281,3.944033103,1501.904981,1200.0,2
-73.31185538,40.7522356,554.233154,101.7841061,34.48864492,534.5061932,1200.0,2
-73.49326324,40.710403,-2876.861101,265.5251814,0.771063235,-2864.498844,1200.0,2
-73.18206542,40.66642732,1561.075793,250.6044186,2.693048443,1555.473255,307.0,2
-73.22757995,40.66281399,-128.5983048,52.23783843,27.36215905,-122.9744322,307.0,2
-73.12239095,40.57547597,-454.5999096,84.79752254,24.25713306,-447.2053479,307.0,2
-73.27210663,40.5771923,2474.527271,207.6609351,-19.55128373,2447.528374,307.0,2
-73.14711407,40.59309634,2170.528484,3.247004203,17.41265506,2141.93592,307.0,2
-73.2980854,40.64361308,2927.481066,10.62301269,17.51774541,2902.892073,307.0,2
-73.1277942,40.59503293,1721.342488,68.86801115,7.927911112,1704.495103,307.0,2
-73.25079874,40.5704257,-1215.30058,109.5816305,32.28977635,-1223.980164,307.0,2
-73.31069865,40.63268339,-1977.772135,260.2049956,-22.14405418,-1958.828606,307.0,2
-73.18729725,40.56530847,2674.841143,29.70678499,32.28355131,2672.451945,307.0,2
-73.22301976,40.6652461,-2149.895202,46.58914174,36.42667247,-2144.49918,307.0,2
-73.13758823,40.64889396,3030.407886,190.280125,-11.6025596,3053.440293,307.0,2
-73.12351749,40.60228518,3108.582069,208.4154492,-22.0994193,3083.664124,307.0,2
-73.22449179,40.56797924,2646.540159,44.59712826,-2.105310017,2651.757584,307.0,2
-73.19583092,40.55712642,3286.229165,29.53936439,-12.7178324,3266.893233,307.0,2
-73.19340778,40.67435493,-293.8368569,33.38580223,23.65550971,-305.0454311,307.0,2
-73.15582842,40.6535918,-828.8819093,24.00412946,25.80997179,-822.9601415,307.0,2
-73.2927323,40.58933805,1382.955939,115.9280468,0.677118798,1389.478051,307.0,2
-73.27273711,40.67081041,-843.4336135,229.2574653,4.745748911,-864.8019612,307.0,2
-73.18347582,40.67060996,-2452.583656,4.403382315,-5.364302611,-2465.535411,307.0,2
-73.18070943,40.67775005,-2356.908021,95.91377199,-26.32856986,-2352.950475,307.0,2
-73.31605652,40.65465526,-961.1387968,30.4885815,29.64998236,-973.585491,307.0,2
-73.35553884,40.64765981,-2015.009708,136.0266272,21.97750714,-2031.573912,307.0,2
-73.33121285,40.66881954,1058.241067,124.0940281,6.25772435,1070.74054,307.0,2
-73.24739899,40.57995029,-629.6151561,190.8794276,16.66343057,-644.3088716,307.0,2
-73.13721296,40.63231774,1996.943908,167.6347252,-18.92566504,2011.959352,307.0,2
-73.35658163,40.61726699,2563.807914,84.5633684,15.96327622,2585.195242,307.0,2
-73.18205182,40.64634219,1727.823436,254.955305,-2.616351641,1732.855626,307.0,2
-73.25083169,40.68636777,1934.407121,225.6596381,21.29190236,1950.571291,307.0,2
-73.14768831,40.63736053,-458.8125985,97.97195262,18.44861673,-449.9714715,307.0,2
-73.27056392,40.56124319,-2118.828936,57.71699083,32.91462682,-2127.46836,307.0,2
-73.14377853,40.65071005,1097.720168,17.6219122,-15.14344539,1070.06661,307.0,2
-73.13349652,40.5934487,-250.9734586,274.7488141,22.66427143,-247.9262905,307.0,2
-73.15174035,40.57430554,1154.871145,202.1700569,15.01250023,1133.490998,307.0,2
-73.28184813,40.58010708,1670.878029,274.2619578,7.88229739,1689.199024,307.0,2
-73.31497628,40.62876057,2277.077114,281.7920049,24.08354625,2277.257334,307.0,2
-73.14401266,40.58550046,-2598.583429,280.1288613,-18.81096256,-2586.004407,307.0,2
-73.17346863,40.68572572,-1059.245175,3.674474574,-2.538312906,-1040.675587,307.0,2
-73.20795888,40.56104392,-1325.905553,266.8214394,-3.851976754,-1353.768683,307.0,2
-73.13496467,40.58626697,-1537.482586,101.5925626,-10.54934923,-1554.312842,307.0,2
-73.11846913,40.6626953,-1696.075265,28.01175189,-9.268594923,-1705.580211,307.0,2
-73.28821946,40.61577563,-1267.290358,195.9462623,7.087797661,-1286.772097,307.0,2
-73.18444536,40.69243457,-2347.074498,106.5620629,21.24020918,-2370.628521,307.0,2
-73.24631833,40.60833321,-1292.040472,97.23457851,15.31292985,-1304.713318,307.0,2
-73.2223092,40.58910648,3095.693127,179.3016913,-5.397131285,3094.029706,307.0,2
-73.1234944,40.68596698,1653.583163,57.43068325,25.79070461,1645.442638,307.0,2
-73.31839825,40.65286737,2875.209592,195.1370601,4.103868205,2870.596064,307.0,2
-73.30191838,40.68129002,-1090.91842,144.3189664,-17.5479941,-1103.220425,307.0,2
-73.23991186,40.60424231,1792.545532,236.981081,4.082566717,1811.405036,307.0,2
-73.19442465,40.58889292,2628.725605,63.92401055,-17.47326362,2633.822105,307.0,2
-73.13505062,40.69659988,-1500.630271,217.9684036,30.50407399,-1490.642581,307.0,2
-73.16523799,40.6951754,-2054.421669,68.25170902,-6.702404682,-2041.713304,307.0,2
-73.19038899,40.70506179,1510.094907,295.1077906,-0.230608904,1492.885075,307.0,2
-73.33616382,40.64312852,-1058.077552,289.0214453,-11.60791484,-1054.890522,307.0,2
-73.16456059,40.60843159,-2099.070885,61.83286839,7.172351966,-2095.400043,307.0,2
-73.21523318,40.68071879,-1281.900545,30.49051587,-1.36392936,-1285.868255,307.0,2
-73.31366543,40.67816618,3234.492598,6.973209029,-2.415961771,3216.100516,307.0,2
-73.29692025,40.59914603,1740.433591,165.8563339,12.1213038,1730.866354,307.0,2
-73.14583483,40.6441799,3420.852349,173.7213416,-3.065115796,3431.932741,307.0,2
-73.30132123,40.64662253,2394.824727,121.6228567,14.22181896,2406.458568,307.0,2
-73.12962411,40.59152134,1700.569751,157.2425897,15.46161882,1723.369199,307.0,2
-73.28409542,40.57668177,2040.743144,290.4712655,-1.410526012,2052.109507,307.0,2
-73.16434173,40.62954518,-1655.235628,66.35222376,35.11337779,-1685.486903,307.0,2
-73.11856987,40.57435831,-1921.170887,124.751493,24.47237756,-1928.934395,307.0,2
-73.27801174,40.56249934,2858.58108,237.939652,-3.769488873,2846.386475,307.0,2
-73.26944316,40.5458555,-754.0545751,49.18472409,-8.27346676,-761.3390094,307.0,2
-73.18026415,40.64866029,1358.540085,266.7294287,0.327345444,1377.297576,307.0,2
-73.12686601,40.59610368,2394.739352,17.10743128,-22.27096031,2419.136256,307.0,2
-73.28284375,40.63120202,-1071.697223,208.9755347,35.1579222,-1075.518534,307.0,2
-73.15402183,40.5880967,-828.3670729,242.3093054,3.326770067,-831.616959,307.0,2
-73.1745572,40.63062656,3148.131214,282.8208501,11.12802124,3155.4798,307.0,2
-73.15510685,40.54219814,-1314.051914,56.35837064,36.41748076,-1289.978592,307.0,2
-73.11284608,40.5541137,2531.259495,35.6588101,-25.69880176,2515.669537,307.0,2
-73.30729522,40.58356857,-1607.644624,248.5430764,-13.80919557,-1606.901739,307.0,2
-73.22603347,40.63920185,-534.0145805,90.34846089,20.98314779,-515.4360237,307.0,2
-73.17532265,40.65041663,-729.0310845,120.5173864,-13.56472604,-702.7892238,307.0,2
-73.21943389,40.65351533,1546.603824,208.1400528,-0.70762095,1547.661336,307.0,2
-73.20435671,40.544214,3035.183434,270.6887189,-24.83258709,3012.774286,307.0,2
-73.14547615,40.64766255,-1977.35612,198.2892656,28.73518793,-1986.974495,307.0,2
-73.09906533,40.60740041,2916.279052,111.9560472,15.91525135,2910.764299,307.0,2
-73.10771866,40.57796417,-1696.982898,151.4320453,36.12648301,-1688.460829,307.0,2
-73.13022252,40.60894362,2271.560354,90.2258292,28.20309131,2276.981061,307.0,2
-73.25920946,40.57112564,-71.20706772,291.2283492,7.640455705,-67.58242808,307.0,2
-73.2890965,40.58390863,-604.8556202,285.6410956,-19.55583021,-587.7693197,307.0,2
-73.31386738,40.63253316,2530.736899,181.5311161,-14.52282596,2552.377873,307.0,2
-73.26882878,40.66684523,2206.538996,147.3555327,33.24544976,2215.002573,307.0,2
-73.19505274,40.65479033,-385.6625183,153.2473456,22.35250352,-400.1287444,307.0,2
-73.24519784,40.5569711,-394.2038511,10.98334045,26.66093238,-381.9588778,307.0,2
-73.31384509,40.57634337,3413.542498,229.9803216,-20.70559241,3421.703452,307.0,2
-73.17182036,40.61403543,-1484.01677,205.3906749,0.09801034,-1467.311428,307.0,2
-73.16673659,40.63323807,2617.28802,196.7765469,-11.03326354,2629.232252,307.0,2
-73.18927619,40.68077679,3122.501371,2.994520716,16.04126546,3106.365936,307.0,2
-73.18692099,40.67879508,-252.9265866,172.2484042,-19.76377196,-239.5569535,307.0,2
-73.18070447,40.6556367,1443.992072,18.89243739,-8.887473409,1426.190109,307.0,2
-73.33787536,40.59669434,1468.612216,81.54501783,-3.042584074,1493.124112,307.0,2
-73.24451522,40.68301551,-2104.658108,27.15488148,26.17941666,-2095.323389,307.0,2
-73.33698307,40.59045321,-536.7305612,234.0484949,9.854009278,-535.5527208,307.0,2
-73.34638223,40.66718931,-1026.297917,62.66562564,0.977362981,-1037.396424,307.0,2
-73.38358526,40.67269525,-530.5560962,11.22086355,-2.396684514,-513.2101847,307.0,2
-73.23868596,40.61285914,-406.171354,218.3674352,30.13446102,-399.5160497,307.0,2
-73.26067752,40.5994603,-1395.37849,105.6394394,-19.52330285,-1381.098685,307.0,2
-73.29910045,40.60508344,2289.098828,100.8671907,20.24942123,2299.954987,307.0,2
-73.24421652,40.71266297,-842.3463383,261.7470344,-15.2148108,-848.3002018,307.0,2
-73.32573246,40.5992574,2469.870915,17.97355457,16.95416,2485.004741,307.0,2
-73.29570088,40.72225598,3175.612665,18.78151986,3.084976225,3173.439962,307.0,2
-73.24639957,40.63300605,-1920.884527,267.7768022,25.91235819,-1938.749999,307.0,2
-73.28396259,40.62894289,-322.4131806,259.1449612,17.08173847,-341.4350357,307.0,2
-73.41167909,40.69094509,-2436.338919,47.26599986,-23.21389311,-2425.746225,307.0,2
-73.413325,40.65954903,1410.608376,90.96182227,25.65468944,1428.335532,307.0,2
-73.23771897,40.70156643,2308.955334,183.1974689,-1.779219633,2308.118053,307.0,2
-73.24979183,40.64858613,-875.5500116,218.5467158,29.84567772,-886.2267785,307.0,2
-73.27869775,40.73215055,-307.435535,265.6715031,26.83976354,-318.6395979,307.0,2
-73.25730971,40.65937481,3087.182023,116.9083553,2.747008163,3088.40297,307.0,2
-73.30949209,40.63681501,2827.725368,82.2954217,-5.823435953,2830.974515,307.0,2
-73.43648301,40.70187351,2384.971242,197.4426401,28.77595513,2367.504498,307.0,2
-73.34980934,40.73255277,-1234.020285,10.16229603,8.808611413,-1238.178496,307.0,2
-73.24581522,40.70193101,1646.53491,79.63022927,17.70561143,1651.699596,307.0,2
-73.35175796,40.64647513,-437.5773863,268.4234183,15.73123922,-444.8025567,307.0,2
-73.31950368,40.72890998,-1064.745373,241.5514828,2.020330798,-1066.020604,307.0,2
-73.30126875,40.7210296,1886.643418,131.9899856,7.102378286,1873.705865,307.0,2
-73.29760105,40.69323557,-748.0123361,112.0965008,18.21528123,-732.1709918,307.0,2
-73.32014159,40.66366074,2026.368539,95.34857641,-0.658598806,2025.830242,307.0,2
-73.29971763,40.68770524,2117.456177,151.9815162,17.38494621,2127.590226,307.0,2
-73.30259103,40.74538609,1939.795888,217.4472268,-23.36659389,1920.333247,307.0,2
-73.3840578,40.77038395,-653.5689301,264.2193362,-22.44813315,-657.0991589,307.0,2
-73.27793747,40.70730241,2865.046421,214.2943494,22.44151837,2844.400833,307.0,2
-73.36347252,40.65823423,1998.265345,277.7879123,-8.312182139,2015.47989,307.0,2
-73.39119849,40.76194585,-2210.61801,95.789047,12.90335537,-2234.013998,307.0,2
-73.30057734,40.71543426,-1422.170904,180.6660172,3.843229369,-1422.004623,307.0,2
-73.44922757,40.68401711,-1597.25232,214.9155402,-13.91711105,-1595.255515,307.0,2
-73.42984499,40.67087847,1224.336209,282.5311912,25.54158186,1227.348637,307.0,2
-73.30673786,40.70405773,-641.6395474,10.33608151,35.93333869,-655.178363,307.0,2
-73.4241526,40.6731272,-601.1751013,56.55701818,-2.436446883,-591.7049233,307.0,2
-73.30267499,40.71821665,1186.573224,157.7576961,14.98340379,1203.368612,307.0,2
-73.36901401,40.7610477,1429.589564,24.59525608,0.48840984,1441.088023,307.0,2
-73.43302285,40.67431803,-574.0858583,264.8882936,-19.07781547,-566.0174215,307.0,2
-73.35094043,40.7764097,2391.501145,266.1105528,33.18586801,2382.737,307.0,2
-73.49547661,40.69794116,-2547.927006,255.8702741,-14.26793776,-2553.108596,307.0,2
-73.41290709,40.66544922,-2117.351592,37.0889405,-10.03763067,-2141.423501,307.0,2
-73.51638533,40.75109574,1161.121795,285.0710917,16.71497739,1166.967203,307.0,2
-73.3350665,40.76092599,-2624.625773,47.16636557,-7.706113543,-2647.476797,307.0,2
-73.43544751,40.78317938,846.824903,137.9286011,-13.97235399,872.8444013,307.0,2
-73.43059273,40.70113364,1505.321738,48.04675279,-16.85197204,1496.913398,307.0,2
-73.38154259,40.78255288,2750.410173,52.82378901,8.614057885,2758.317646,307.0,2
-73.38083452,40.70895741,2960.378833,118.6447832,26.43003353,2966.566769,307.0,2
-73.51365523,40.71774295,-1773.220898,211.3899101,-24.87278042,-1746.994944,307.0,2
-73.3527585,40.72846636,3321.430158,73.92553999,1.070294891,3332.472556,307.0,2
-73.54424119,40.74709969,-1234.664567,13.37438308,-18.11405552,-1234.38213,307.0,2
-73.51669121,40.76832493,-1679.281823,92.21597699,-23.47503739,-1660.095749,307.0,2
-73.48428453,40.7747,-1991.025413,114.1261313,18.07097794,-1983.943423,307.0,2
-73.34306467,40.71403784,-455.6811333,60.35313547,-16.47597392,-465.29845,307.0,2
-73.48982949,40.7403227,-2647.939915,113.0378736,18.56464166,-2634.450142,307.0,2
-73.49159568,40.68029586,-1549.061348,241.2142172,-25.06332803,-1522.812738,307.0,2
-73.37078248,40.65636465,-502.4100375,184.3582899,22.18251384,-509.5484722,307.0,2
-73.51627302,40.66569948,-2325.3556,190.3385504,-20.54459349,-2342.868552,307.0,2
-73.43804417,40.74637932,2947.464512,48.23609404,-8.201125583,2958.194205,307.0,2
-73.45863739,40.65164367,1701.247089,207.0274883,-7.207437552,1723.258838,307.0,2
-73.30426871,40.66305258,1970.315711,265.382167,-14.77190636,1968.038037,307.0,2
-73.45267447,40.73162043,-2056.740145,176.7093762,-25.3896312,-2076.988404,307.0,2
-73.4688568,40.72511436,3119.484695,202.7581387,-13.38701243,3133.181121,307.0,2
-73.31413292,40.7078293,-782.7116647,244.5932386,-18.08004858,-776.0421747,307.0,2
-73.39129283,40.66114358,-1759.449069,220.3086684,23.74870664,-1769.888229,307.0,2
-73.47140509,40.70399716,2719.294228,9.499151372,-21.87283841,2736.230935,307.0,2
-73.46144028,40.69015735,-1777.549759,130.2168599,22.70702837,-1757.130982,307.0,2
-73.36182227,40.75624943,-1827.608346,271.5812669,32.01940801,-1828.651864,307.0,2
-73.33285015,40.73717119,2893.577769,127.8180195,14.65316532,2897.150671,307.0,2
-73.34629744,40.66768996,-2409.232578,102.6580427,-26.88911642,-2430.378541,307.0,2
-73.40854931,40.66309868,-2562.118206,138.0830688,-8.345129359,-2587.321387,307.0,2
-73.40917888,40.76416827,-2154.43377,156.8379319,11.18681135,-2173.469944,307.0,2
-73.35553343,40.67358756,798.3865282,55.58236048,-0.758549489,802.8755118,307.0,2
-73.32952522,40.77386511,1718.483886,221.3681442,16.16784115,1715.198959,307.0,2
-73.50655571,40.71055807,-1760.851243,15.53435532,27.62837268,-1771.087365,307.0,2
-73.50527664,40.73459062,1404.208994,17.66753852,-21.46649793,1405.809264,307.0,2
-73.32929489,40.75227799,2944.215167,53.93896431,8.633109004,2935.791532,307.0,2
-73.51174535,40.74325019,1890.787213,212.2662563,-1.342483368,1905.053906,307.0,2
-73.53012897,40.72469088,1106.79203,274.4136444,-16.07390354,1117.156214,307.0,2
-73.41264161,40.66906847,875.9531034,223.4645676,16.88228208,866.2747123,307.0,2
-73.49538705,40.68956058,-2538.470843,2.848698062,-12.44902881,-2522.697522,307.0,2
-73.45639969,40.6809483,-2440.846066,4.168883748,-5.207616176,-2434.129872,307.0,2
-73.33378052,40.74247145,2040.91766,255.7375555,36.33298046,2042.168636,307.0,2
-73.53232874,40.7275488,2327.267043,239.9761811,-25.72294164,2334.479663,307.0,2
-73.52910377,40.72591009,-1214.023396,180.8829726,19.42959112,-1231.614935,307.0,2
-73.39320594,40.78004369,-1459.046584,188.115339,-2.885174489,-1446.390877,307.0,2
-73.43702366,40.67259951,-1500.876773,54.84816165,34.75198416,-1487.545702,307.0,2
-73.49492188,40.76189565,2782.564683,98.47203635,-8.877076311,2813.823335,307.0,2
-73.41630163,40.769191,-730.4668673,58.88195747,-6.3312368,-722.6425427,307.0,2
-73.46713957,40.66765133,-602.0835574,52.91559396,11.58899386,-589.0412969,307.0,2
-73.49091192,40.75319044,-2372.234027,42.62991774,-0.432747586,-2398.291922,307.0,2
-73.46366171,40.65599724,1307.232695,132.8815152,-11.27030095,1284.825874,307.0,2
-73.54042426,40.71094069,1552.053449,29.83999573,-6.105908398,1546.261777,307.0,2
-73.48988187,40.74183838,-1454.008968,281.1512207,36.93408127,-1474.566069,307.0,2
-73.39873199,40.64664775,-340.863512,10.62254399,19.96614736,-350.5725902,307.0,2
-73.52164004,40.71267175,1612.93301,117.2243962,15.48001991,1633.978341,307.0,2
-73.42825017,40.63814939,1298.552526,260.7045797,-23.41259252,1300.51396,307.0,2
